id,toxic,obscene,threat,insult,identity_hate
"""userName"":""aing****"",""userProfileImage""",0.7492167856910024,0.008880795324417467,0.003971389674443736,0.7963685060695438,0.04062060482431931
"""userName"":""chey****"",""userProfileImage""",0.33120639892873893,0.0014799171036269923,0.0020624056130304296,0.016517497139735295,0.029299575571907058
"""userName"":""bada****"",""userProfileImage""",0.6523304843086042,0.002563109573542658,0.0025819099403866625,0.6069586366946843,0.03439451818095084
"""userName"":""supe****"",""userProfileImage""",0.1547263302361146,0.0031517031522793637,0.003782765797518418,0.023949651491584144,0.0249726232776275
"""userName"":""cksl****"",""userProfileImage""",0.37748720120871954,0.00353975871859698,0.00447606867293084,0.14543539658992102,0.057532020338286534
"""userName"":""fore****"",""userProfileImage""",0.8812989921658851,0.0028056199753520796,0.21341661348630644,0.8803894786755638,0.801759449979213
"""userName"":""gunh****"",""userProfileImage""",0.8457957477402501,0.0036619734402590126,0.017531958049609338,0.819859963634833,0.0700518992179169
"""userName"":""islb****"",""userProfileImage""",0.7125452174945485,0.0029484898806502752,0.011793481023858883,0.6885517194146747,0.6775508654039691
"""userName"":""yhsu****"",""userProfileImage""",0.7623892168874902,0.001467641550239779,0.01106524582332681,0.6450499010606092,0.6221297325788626
"""userName"":""ekdl****"",""userProfileImage""",0.5215969252627632,0.0025331688333082836,0.004848903102870426,0.03250427072515792,0.5653680484015297
"""userName"":""rnjs****"",""userProfileImage""",0.7773351625551039,0.01222592608275122,0.00896672811965182,0.04138113302931833,0.023044649771940855
"""userName"":""nonp****"",""userProfileImage""",0.1165866163816493,0.0030376593020964267,0.012463592003031586,0.09139749700671022,0.046753315969759256
"""userName"":""jnj9****"",""userProfileImage""",0.3381914435663071,0.0032167646675287827,0.0035373994848815976,0.27829900779694544,0.0123062998130604
"""userName"":""cejo****"",""userProfileImage""",0.32785870768709124,0.003170550650011156,0.002703601348774909,0.2591218052747403,0.050922014759776806
"""userName"":""tndo****"",""userProfileImage""",0.25671788230245934,0.004352110422314391,0.01012316949331242,0.1886402420925945,0.16640454015058864
"""userName"":""qkrr****"",""userProfileImage""",0.2660293888539424,0.002757359027820099,0.006989979241487744,0.15911563923150984,0.016460459284772126
"""userName"":""llss****"",""userProfileImage""",0.16950411397064738,0.004282408820466435,0.0042261324535842896,0.050853450911679525,0.029555402981560456
"""userName"":""smar****"",""userProfileImage""",0.26885983644180594,0.0014129127525309916,0.011760167889985148,0.08354588309392985,0.06106971721774739
"""userName"":""oo00****"",""userProfileImage""",0.3755701271299717,0.0017504838407660192,0.03310954063773807,0.29336722796060366,0.11174535248774319
"""userName"":""kimh****"",""userProfileImage""",0.5395288696091004,0.003044104612829455,0.002817766100846276,0.49181506698411415,0.48732785815027313
"""userName"":""suny****"",""userProfileImage""",0.6706959281155263,0.0037354277602198484,0.027345113788764596,0.15672607885780648,0.2511768270335769
"""userName"":""ksj5****"",""userProfileImage""",0.17407197639635602,0.002174558126894096,0.016991081531407087,0.12257182888080174,0.07355565706489049
"""userName"":""jaej****"",""userProfileImage""",0.48366841174433894,0.0014415202405042731,0.07848016849068862,0.3199016082122438,0.28233158017373294
"""userName"":""qeww****"",""userProfileImage""",0.48366841174433894,0.0014415202405042731,0.07848016849068862,0.3199016082122438,0.28233158017373294
"""userName"":""zini****"",""userProfileImage""",0.18883426921073818,0.0026042747000930523,0.0029125056510656937,0.07725697703536868,0.03127713550651877
"""userName"":""xspi****"",""userProfileImage""",0.14712426520033964,0.003125321846455563,0.002983260467668725,0.08548694239647572,0.06700357115437364
"""userName"":""rich****"",""userProfileImage""",0.267146062582073,0.010861747353928707,0.001739675354135811,0.23388020447904384,0.0591603196146156
"""userName"":""snkm****"",""userProfileImage""",0.8097107162440509,0.0028390729328217033,0.0028776424810763733,0.7695589792738717,0.5594039138881209
"""userName"":""jini****"",""userProfileImage""",0.37748720120871954,0.00353975871859698,0.00447606867293084,0.14543539658992102,0.057532020338286534
"""userName"":""sky9****"",""userProfileImage""",0.14805823352778508,0.0030482057321966375,0.007754856378946679,0.06468255989316708,0.04346806984865568
"""userName"":""d2pa****"",""userProfileImage""",0.1084077417097013,0.0029757821522665086,0.018775451582333992,0.10204587201642511,0.03799167646748253
"""userName"":""0119****"",""userProfileImage""",0.17937480106129927,0.0026302597662614495,0.006034874262285535,0.11612194317843962,0.13279915940260195
"""userName"":""fnfn****"",""userProfileImage""",0.12244861605824331,0.003398771450140739,0.004254217283031383,0.06911537133251541,0.03747576657377791
"""userName"":""sear****"",""userProfileImage""",0.3958320560753756,0.0024850646942049487,0.005895900475671581,0.3970870367637408,0.12306278889416994
"""userName"":""whyk****"",""userProfileImage""",0.12244861605824331,0.003398771450140739,0.004254217283031383,0.06911537133251541,0.03747576657377791
"""userName"":""pood****"",""userProfileImage""",0.12653745898827073,0.0020991869194763157,0.00926437561456922,0.12526754382103208,0.06562348103879034
"""userName"":""j29k****"",""userProfileImage""",0.12244861605824331,0.003398771450140739,0.004254217283031383,0.06911537133251541,0.03747576657377791
"""userName"":""dlgn****"",""userProfileImage""",0.8717853243715462,0.0015192479034979488,0.0367891692112153,0.1844529513345663,0.6119145318924457
"""userName"":""haji****"",""userProfileImage""",0.143953354023711,0.0033666596822926075,0.004186485941958312,0.062120431708626155,0.03271021378912661
"""userName"":""bao7****"",""userProfileImage""",0.18533828507245007,0.0031347006152478607,0.003874524867782448,0.11777045144254274,0.02089519496085453
"""userName"":""jh01****"",""userProfileImage""",0.12244861605824331,0.003398771450140739,0.004254217283031383,0.06911537133251541,0.03747576657377791
"""userName"":""cds0****"",""userProfileImage""",0.2495387448269805,0.006849717832432936,0.013488025456574898,0.1465757608213983,0.02785954960572468
"""userName"":""asem****"",""userProfileImage""",0.34459749511596377,0.005792206070285653,0.013884188785290023,0.09252950866869745,0.2361553280478599
"""userName"":""mhj_****"",""userProfileImage""",0.06592780666362513,0.0038579735193055003,0.005191633981644512,0.03917034575374637,0.03204638939119288
"""userName"":""hajs****"",""userProfileImage""",0.14545871570049143,0.004547114838409242,0.007160446938394107,0.0669167402240358,0.024699391519779425
"""userName"":""escs****"",""userProfileImage""",0.8569707853418984,0.00919739957894281,0.002051573234709683,0.8200786701087773,0.6247352444895902
"""userName"":""kiss****"",""userProfileImage""",0.17225629241543644,0.002706819925355558,0.004470165725719137,0.03614928798277249,0.10438399097842664
"""userName"":""xkb0****"",""userProfileImage""",0.18097637951239548,0.012834065265780991,0.009331436495560117,0.05308398190493437,0.04006495544314322
"""userName"":""mika****"",""userProfileImage""",0.149529686112887,0.002833992437082453,0.012174571973820478,0.09136931095123003,0.08589257503740602
"""userName"":""mayb****"",""userProfileImage""",0.48366841174433894,0.0014415202405042731,0.07848016849068862,0.3199016082122438,0.28233158017373294
"""userName"":""kds8****"",""userProfileImage""",0.45539887410663904,0.0021552470420150706,0.0270007939717426,0.23800227046147104,0.37658559383249207
"""userName"":""funy****"",""userProfileImage""",0.8275941268583789,0.003398771450140739,0.004254217283031383,0.7575247160379152,0.03747576657377791
"""userName"":""jeju****"",""userProfileImage""",0.20446952463157556,0.003251449983489703,0.0038827011708955214,0.10111001484533153,0.052372037851520385
"""userName"":""junh****"",""userProfileImage""",0.12244861605824284,0.003398771450140739,0.004254217283031383,0.06911537133251548,0.03747576657377789
"""userName"":""wjdt****"",""userProfileImage""",0.12924323925828546,0.004417508285017198,0.018694462631352278,0.027500254809802577,0.006497986640065422
"""userName"":""cool****"",""userProfileImage""",0.11675953472644333,0.0031573941368951653,0.004106497364041165,0.13158830849863715,0.02521613055189023
"""userName"":""luna****"",""userProfileImage""",0.213421674788488,0.002397285819061876,0.0039233951406881535,0.12509664647588914,0.045925377296650055
"""userName"":""juic****"",""userProfileImage""",0.8413493509472729,0.003501355037445727,0.004514206234853013,0.7481973537654338,0.6966823584092693
"""userName"":""lece****"",""userProfileImage""",0.2118150964329828,0.0025046725142003935,0.005015498098423481,0.09313529310185538,0.04714553457929411
"""userName"":""kmjn****"",""userProfileImage""",0.2408341197122581,0.0035101074663101348,0.09120356590544575,0.22080530761212877,0.18308039329870654
"""userName"":""ohko****"",""userProfileImage""",0.8064005173454184,0.003326693810645162,0.004138873885354307,0.7443534640080561,0.03189382567274199
"""userName"":""rose****"",""userProfileImage""",0.16213885245104187,0.00201453368332515,0.007132828640064221,0.1103684333735946,0.052953884113452594
"""userName"":""spdl****"",""userProfileImage""",0.7653069431970061,0.0037833080379518816,0.004309047967334809,0.06354392362035972,0.0437967093038374
"""userName"":""hzzz****"",""userProfileImage""",0.14239862814266052,0.0018200002014974338,0.0018412845525281416,0.15435040452383605,0.015415472595400923
"""userName"":""kang****"",""userProfileImage""",0.11042995945986686,0.0021999553251584054,0.002380029001589649,0.0917728561374053,0.020466050166969472
"""userName"":""cicl****"",""userProfileImage""",0.14239862814266052,0.0018200002014974338,0.0018412845525281416,0.15435040452383605,0.015415472595400923
"""userName"":""bana****"",""userProfileImage""",0.19072620436535395,0.005882547868600452,0.003926982355072883,0.07727736438107648,0.03361760148002836
"""userName"":""4065****"",""userProfileImage""",0.14094522699207193,0.0032707519969280853,0.004060151425536263,0.0606762939936716,0.023181587535220052
"""userName"":""yora****"",""userProfileImage""",0.12787768932957175,0.002032407597715535,0.00644395708682708,0.07598130604545583,0.06947286819836045
"""userName"":""scu3****"",""userProfileImage""",0.17991831706098016,0.0023846009188696607,0.012051394405143192,0.07885072033601577,0.05277229208393971
"""userName"":""lsc3****"",""userProfileImage""",0.08323344167791392,0.0030665948438576857,0.004714178749309534,0.07098980120195471,0.04877281901062764
"""userName"":""soon****"",""userProfileImage""",0.12329963670415157,0.004192067971869222,0.009726926143165266,0.09334586670498478,0.025774212461369253
"""userName"":""musi****"",""userProfileImage""",0.4464598148359006,0.0015539690380715532,0.00224342252474784,0.3459969146892672,0.193173316642187
"""userName"":""rkdd****"",""userProfileImage""",0.0822634031035724,0.003352942429207962,0.0036327384494795343,0.049409810395491145,0.02728255377914393
"""userName"":""mulg****"",""userProfileImage""",0.7196855562326067,0.00543982100926712,0.0032196346175468607,0.08539706412607816,0.37407705810378994
"""userName"":""ston****"",""userProfileImage""",0.8444772814061807,0.0032932430991108232,0.004090087787476217,0.0653109455357032,0.7253617961462374
"""userName"":""tedi****"",""userProfileImage""",0.692311424789353,0.0029795561604794704,0.007916864432220111,0.685135687092204,0.648445216490311
"""userName"":""say4****"",""userProfileImage""",0.8443463992875003,0.0028190859398535204,0.013507304317271188,0.13751188430656447,0.7325793144322434
"""userName"":""oyan****"",""userProfileImage""",0.14143069555414656,0.0024745709231238267,0.011699156241155103,0.08943375311971413,0.060859726003624964
"""userName"":""mira****"",""userProfileImage""",0.48366841174433894,0.0014415202405042731,0.07848016849068862,0.3199016082122438,0.28233158017373294
"""userName"":""moon****"",""userProfileImage""",0.23453904805173212,0.002355863385737358,0.002895493224758926,0.2079741001806614,0.20628535842535894
"""userName"":""mayo****"",""userProfileImage""",0.11496028378454912,0.0033412651313446166,0.004030299554955932,0.06265426892065121,0.022902378649148503
"""userName"":""rlqu****"",""userProfileImage""",0.06846432317246084,0.005442665186970327,0.001611215409952247,0.042892834653227595,0.007284839952931404
"""userName"":""ssan****"",""userProfileImage""",0.24192499036284373,0.0056827212043045385,0.012247261803960565,0.07721586627317688,0.10897246370864515
"""userName"":""skyb****"",""userProfileImage""",0.17558946955899288,0.002247485282871229,0.007530300582574893,0.14491680088821862,0.07257527922254707
"""userName"":""refl****"",""userProfileImage""",0.14239862814266052,0.0018200002014974338,0.0018412845525281416,0.15435040452383605,0.015415472595400923
"""userName"":""gpwl****"",""userProfileImage""",0.17432059624631013,0.003312842217890123,0.006806927692466905,0.061310910791955706,0.10280543410628139
"""userName"":""luci****"",""userProfileImage""",0.4754977735652978,0.005733380935788114,0.032928273885503616,0.15105805432868027,0.10686995862280518
"""userName"":""zang****"",""userProfileImage""",0.15926094069158653,0.005938477423528846,0.016073758762927087,0.10185890157355926,0.046656699382069525
"""userName"":""saim****"",""userProfileImage""",0.2078971592285515,0.0016573941277976982,0.015684429289518458,0.10470518309331633,0.033863731729657585
"""userName"":""wilc****"",""userProfileImage""",0.14239862814266052,0.0018200002014974338,0.0018412845525281416,0.15435040452383605,0.015415472595400923
"""userName"":""mero****"",""userProfileImage""",0.3346851162914382,0.0026910482503928724,0.004756171433934049,0.1286239642570943,0.12197902153410417
"""userName"":""saim****"",""userProfileImage""",0.09187293840525025,0.0020512329486163453,0.002414405757525367,0.10615859166876263,0.023831241561266543
"""userName"":""pdhl****"",""userProfileImage""",0.10015786529136995,0.0017939506903209227,0.0028981976710246676,0.08095483507193774,0.04200186651637894
"""userName"":""half****"",""userProfileImage""",0.0057700953227784865,0.0021935158112324983,0.004784822335532806,0.006286862389012767,0.011854539836236164
"""userName"":""bbqm****"",""userProfileImage""",0.009931915155207052,0.0016761124959394037,0.004969565115021051,0.01956202047228166,0.017529811180857585
"""userName"":""ryan****"",""userProfileImage""",0.0271352381151709,0.003341490249905652,0.0029199469294547285,0.019735069402153062,0.01893737988479581
"""userName"":""esar****"",""userProfileImage""",0.014292830831640848,0.0024951538581245002,0.0029124354220281387,0.011734393488891355,0.007443100847992446
"""userName"":""soho****"",""userProfileImage""",0.009322910684216729,0.002465950422526773,0.0032007947835634367,0.008889292717082897,0.005632415560409536
"""userName"":""spee****"",""userProfileImage""",0.13651473054944402,0.0035665328556843787,0.004094289736749869,0.08042210739806985,0.02183032154488204
"""userName"":""jyk5****"",""userProfileImage""",0.6069466435130388,0.004888547870115575,0.0025385436513171737,0.04499194522805494,0.025851408548705736
"""userName"":""vhff****"",""userProfileImage""",0.0023419994420349724,0.0017587787175533534,0.0018979868718909385,0.0021542789352039394,0.0010002597242288662
"""userName"":""zero****"",""userProfileImage""",0.007862163116750764,0.002412636171651474,0.002747456380413545,0.008624204785543248,0.006944372866121946
"""userName"":""km86****"",""userProfileImage""",0.04380809105139609,0.006671270680450186,0.0028984163200229595,0.02729523929090594,0.02418192747981125
"""userName"":""sssd****"",""userProfileImage""",0.010405227741480918,0.0016449022588705703,0.0037540116367386044,0.011940797492274332,0.00518215204496969
"""userName"":""pdj0****"",""userProfileImage""",0.15106030419343927,0.004004512658483322,0.027643423103456986,0.18438112523111327,0.12240128606477448
"""userName"":""pppp****"",""userProfileImage""",0.19291377580652916,0.00352752881629969,0.004361351731689679,0.043459090553851866,0.018506079333840075
"""userName"":""read****"",""userProfileImage""",0.020301819467128356,0.002539759726702591,0.0038994856007952706,0.005471889329481566,0.006259130334293573
"""userName"":""myth****"",""userProfileImage""",0.09472471638431362,0.0021991173825820745,0.0028017484950656306,0.02243408177979305,0.03139926429687246
"""userName"":""6303****"",""userProfileImage""",0.0038437939601824794,0.0022183045179495313,0.0031392965704361174,0.006324924496051123,0.004142127852525973
"""userName"":""psgm****"",""userProfileImage""",0.054880760342825706,0.002860532222449621,0.00333743480058867,0.03315299568877354,0.020267115971343834
"""userName"":""kimy****"",""userProfileImage""",0.5532827763845769,0.002831089892711268,0.0042349946760266025,0.5631683109809681,0.5113416747745809
"""userName"":""sur1****"",""userProfileImage""",0.16241254102838912,0.003092427236111686,0.007709118244105607,0.07877505235521398,0.02436974210308424
"""userName"":""unai****"",""userProfileImage""",0.012685737629613439,0.0023831084051837313,0.005201406475269223,0.015409347124222258,0.01644112480302378
"""userName"":""gold****"",""userProfileImage""",0.0634126236535276,0.003832454304632843,0.0068783583004822105,0.032924432208601535,0.009927710048078232
"""userName"":""nini****"",""userProfileImage""",0.04008413889871737,0.003052330322633771,0.006002428228865024,0.015746387237007692,0.010141125356136012
"""userName"":""swee****"",""userProfileImage""",0.03351528336063493,0.005991308138048199,0.006395999517603838,0.022895607494347662,0.010568890837186097
"""userName"":""godc****"",""userProfileImage""",0.09102331713982166,0.0033810809336177073,0.0057230405873130025,0.09247295265059453,0.036333351370948265
"""userName"":""aky8****"",""userProfileImage""",0.04549805008816157,0.0018927451954654695,0.003812216228064761,0.00443970020511352,0.010998102024833842
"""userName"":""wcwf****"",""userProfileImage""",0.027765073839368562,0.002601142155176212,0.002908347463165151,0.022022699715527647,0.01765575200537586
"""userName"":""ccwb****"",""userProfileImage""",0.05149609274443616,0.0029202639327368216,0.0034194951433009495,0.03298986782717499,0.019775809525172987
"""userName"":""kimj****"",""userProfileImage""",0.019959703436139356,0.0036803912785902775,0.003574373411687625,0.01158440555480883,0.010366588780949332
"""userName"":""guyo****"",""userProfileImage""",0.06807729341731138,0.0015823622612517769,0.002727086032675955,0.027770028846473668,0.005981014130892417
"""userName"":""bong****"",""userProfileImage""",0.13944250491208907,0.004096917134150595,0.006187084671410207,0.06348358126630806,0.054859030556353404
"""userName"":""hani****"",""userProfileImage""",0.22012474618423705,0.003605146841020006,0.002188145938519583,0.05601532607921755,0.03676299464125707
"""userName"":""k318****"",""userProfileImage""",0.02943012825262572,0.0027698046563718755,0.004359244017605011,0.0056911023829197245,0.014299066630388522
"""userName"":""hyj6****"",""userProfileImage""",0.11610986247400897,0.0023362824245255166,0.002999189152096715,0.07578185454995788,0.0385379194075999
"""userName"":""doon****"",""userProfileImage""",0.0041827905027020515,0.002077300034751632,0.0012312229379725342,0.0060128580583676,0.005363260047688143
"""userName"":""paso****"",""userProfileImage""",0.038951402063843205,0.0024945139807462037,0.004071944809805499,0.08334136665944288,0.04079132734212543
"""userName"":""yslo****"",""userProfileImage""",0.006703457990960785,0.0024020530476074825,0.0028900499331938993,0.020238825893973376,0.006582709747285261
"""userName"":""jjan****"",""userProfileImage""",0.060180888215078,0.002228569425044203,0.0047994062582297995,0.03779062488691711,0.05497309543202263
"""userName"":""dark****"",""userProfileImage""",0.17356933964287646,0.003832508544476566,0.006672619626919786,0.07792623865326821,0.04007532181756482
"""userName"":""giho****"",""userProfileImage""",0.10382296783031364,0.0032004960805067117,0.007251458301823439,0.0866694141586314,0.0708841405874299
"""userName"":""spin****"",""userProfileImage""",0.12957199046826784,0.002215977696761016,0.0032151199741484735,0.07324593033564682,0.04347874328066866
"""userName"":""bigs****"",""userProfileImage""",0.03208963663398544,0.002229995631221771,0.004110939293351639,0.01972363065080453,0.022620224021682265
"""userName"":""hg51****"",""userProfileImage""",0.002377780205972643,0.002097327716966653,0.0022403666589759317,0.002934684125854932,0.003212731187519283
"""userName"":""9024****"",""userProfileImage""",0.08237870914135434,0.003070720754591617,0.003722347010395717,0.023019895863504423,0.025664484357661905
"""userName"":""ucsb****"",""userProfileImage""",0.06365693084732815,0.00815476749588823,0.003603610333051657,0.046401349418558224,0.0018288853793288753
"""userName"":""hyj6****"",""userProfileImage""",0.11151129364988241,0.003229306333461549,0.004013731241340056,0.08509959279882694,0.02647360421602603
"""userName"":""alto****"",""userProfileImage""",0.00816080456856206,0.0023111591404033523,0.0025046244303212647,0.008408588397164556,0.006132003228573151
"""userName"":""dntj****"",""userProfileImage""",0.11907015095288785,0.005630981417234189,0.0026015608703150958,0.057460755345200586,0.02461667205545727
"""userName"":""dura****"",""userProfileImage""",0.06045981575273854,0.0025791530350411976,0.0017230039297509519,0.011643478129879882,0.020468451259585876
"""userName"":""dlrl****"",""userProfileImage""",0.09195088676566017,0.004583346252875589,0.002397574129196191,0.04043701489493385,0.02093515792388356
"""userName"":""lake****"",""userProfileImage""",0.27575210623529894,0.005051671393947269,0.020076893690761592,0.3274110737650882,0.1984070828050358
"""userName"":""masi****"",""userProfileImage""",0.07254233775417768,0.0019574383845055968,0.0045386613192708375,0.042532500235730644,0.041893114227493575
"""userName"":""t041****"",""userProfileImage""",0.03675912350870781,0.004917365793922392,0.0030229087610567414,0.05112529915917497,0.02368302001403362
"""userName"":""kim3****"",""userProfileImage""",0.19041379768115688,0.004994912250824534,0.005145231848193352,0.1413387852167992,0.06176065847238917
"""userName"":""csh3****"",""userProfileImage""",0.05925819138358615,0.0055249910771047565,0.0038315942996700885,0.02007187220705322,0.04103700243292178
"""userName"":""bban****"",""userProfileImage""",0.05631088881456046,0.0037393509527852554,0.0043469020214028445,0.039253041153704524,0.01568190713735266
"""userName"":""gbsz****"",""userProfileImage""",0.0885373905638864,0.0028851914379257244,0.00499933899471953,0.063279421359094,0.02299322335303184
"""userName"":""feli****"",""userProfileImage""",0.0671214247410855,0.0040528123727524784,0.003203086782261727,0.08726303499331872,0.02751195160259111
"""userName"":""3383****"",""userProfileImage""",0.09710402535381642,0.002665312277281009,0.0031399890790828207,0.01967450510250494,0.012575092370651948
"""userName"":""heoy****"",""userProfileImage""",0.007506818370346562,0.0015400849731648629,0.0017189410388313362,0.015130360578135197,0.01743404483753375
"""userName"":""nkli****"",""userProfileImage""",0.15708280815188824,0.006767201210826468,0.00556787399360712,0.21646185705775195,0.07782478089372942
"""userName"":""gomi****"",""userProfileImage""",0.0680215163549349,0.0042106757390059125,0.0028429337288374034,0.029522715088212175,0.015392011663694808
"""userName"":""shk7****"",""userProfileImage""",0.03699630577805195,0.0035761471955510294,0.0028497835217478405,0.011466313507060531,0.011258198811214834
"""userName"":""flyf****"",""userProfileImage""",0.035220745889381615,0.003172237745439748,0.0038514600052070233,0.030112871080165575,0.017534209662212266
"""userName"":""glem****"",""userProfileImage""",0.17554782887643555,0.006622789874268866,0.007385073205400521,0.0748439720544093,0.040407895805462925
"""userName"":""qkrd****"",""userProfileImage""",0.03311936448668349,0.002140957513280712,0.005066509396174084,0.029603488590869448,0.014819130178929754
"""userName"":""yckw****"",""userProfileImage""",0.010069786643359063,0.0026510493498036487,0.004144684336938323,0.008886253142775932,0.008298601446113895
"""userName"":""befo****"",""userProfileImage""",0.08395610094634373,0.0020956974003657827,0.002065667408611541,0.026682088204039802,0.0355400248941619
"""userName"":""poss****"",""userProfileImage""",0.0929862226395963,0.002525535593736452,0.00483212196865245,0.03751641426824237,0.031469576899181215
"""userName"":""shk3****"",""userProfileImage""",0.15354818374096607,0.0033529181171935464,0.015149823082575408,0.06264949790637672,0.0342980651263406
"""userName"":""byun****"",""userProfileImage""",0.02676531048086723,0.0034279112564758627,0.002313430496676921,0.015794440861541952,0.01002134790646199
"""userName"":""hcg8****"",""userProfileImage""",0.08407747858618088,0.005728013194323419,0.004210279027989426,0.04047811020922289,0.02574163499179226
"""userName"":""kang****"",""userProfileImage""",0.6410232722402859,0.006083792303360138,0.06217590163884954,0.2095782384476638,0.15955825616797584
"""userName"":""airf****"",""userProfileImage""",0.012952177928066825,0.00167410701466315,0.004968270727319679,0.009516315874093377,0.008980176548071818
"""userName"":""cruz****"",""userProfileImage""",0.05183467020858085,0.0032415010040999547,0.006901817104852977,0.02230732284216076,0.05645801288920414
"""userName"":""eunk****"",""userProfileImage""",0.1571742351253656,0.00318263972780745,0.0038050158550302507,0.22052685388244792,0.07145226745420698
"""userName"":""semu****"",""userProfileImage""",0.12559788284058285,0.002165274183791996,0.0027760487230324427,0.16311829924464044,0.025739912906211176
"""userName"":""nmnm****"",""userProfileImage""",0.12103183674615867,0.0018646013201208686,0.006243644871526592,0.12989317774377465,0.03918474321711829
"""userName"":""diab****"",""userProfileImage""",0.05164325050881921,0.0054318786819511295,0.0031404506041392203,0.02547702660451083,0.012792233250571492
"""userName"":""tahi****"",""userProfileImage""",0.05816577780149788,0.003092734427492796,0.004405487995586722,0.05637170307287255,0.02237395794607197
"""userName"":""iq30****"",""userProfileImage""",0.15540496007242102,0.001482345254262419,0.002042750928752286,0.12777913489894085,0.09408155771073366
"""userName"":""mist****"",""userProfileImage""",0.10695238987440359,0.0026486961091814485,0.003087979869701388,0.13160490864243518,0.08841001927712074
"""userName"":""nino****"",""userProfileImage""",0.06785620952738267,0.005948597588556902,0.0036832902430470093,0.024192063341832028,0.028168454310168574
"""userName"":""scvd****"",""userProfileImage""",0.06669964478346833,0.003149438538310931,0.00360051507114023,0.028597843315755045,0.016549666489147873
"""userName"":""hcg8****"",""userProfileImage""",0.09658530232159102,0.0024246712052788215,0.0030222246109212975,0.09099142113263621,0.034504437956856905
"""userName"":""nept****"",""userProfileImage""",0.0046822736926307165,0.0048580483725455545,0.0031856428051930293,0.006346329678656346,0.008949463760725807
"""userName"":""yoon****"",""userProfileImage""",0.12080715843431769,0.002261005817275844,0.0030556710692305816,0.06754554433809334,0.077197276790197
"""userName"":""star****"",""userProfileImage""",0.1532369131151725,0.002887417021374194,0.0037736304717339276,0.11128568691960836,0.03174579792704118
"""userName"":""neiz****"",""userProfileImage""",0.11207571082460566,0.002245150576091497,0.002684497796611193,0.13034273352457118,0.01503446332996218
"""userName"":""lch1****"",""userProfileImage""",0.20820697196808635,0.0021661651228835994,0.004342478170488293,0.051660583253379216,0.06559720459104285
"""userName"":""love****"",""userProfileImage""",0.06145834882408482,0.004957099829796052,0.009554771326361946,0.04505917394069693,0.012222010763800714
"""userName"":""srsi****"",""userProfileImage""",0.08217715714947432,0.003283968072869471,0.007531731565526346,0.028879754830833767,0.05600413382906732
"""userName"":""koka****"",""userProfileImage""",0.08931310647598537,0.0028565496712051122,0.003339633963423664,0.04721527007814216,0.0236645923738985
"""userName"":""frei****"",""userProfileImage""",0.08352233380085723,0.0028567141806610666,0.00345640715124007,0.04585759414185777,0.01271844574535439
"""userName"":""bjd2****"",""userProfileImage""",0.02626787840345263,0.0017176470717639384,0.0032066594815601613,0.0315348781224604,0.013894665727780229
"""userName"":""zang****"",""userProfileImage""",0.033167029155653116,0.002308062731772192,0.0017592109298406504,0.011630364436808009,0.052614501931893196
"""userName"":""ajwp****"",""userProfileImage""",0.08222887352594502,0.004430093729617455,0.00709257177328838,0.0558935662360936,0.04274765890841464
"""userName"":""xbas****"",""userProfileImage""",0.026040717096500843,0.002559268361361106,0.003271719611828513,0.019841653954257736,0.005619944990097322
"""userName"":""toin****"",""userProfileImage""",0.2551685380457837,0.011091931411778923,0.003996398343636636,0.15938633665684146,0.06498633289049113
"""userName"":""pech****"",""userProfileImage""",0.07663195419270978,0.006561323260005232,0.005972720952473504,0.047072552095067964,0.023850073468610383
"""userName"":""keym****"",""userProfileImage""",0.01817417695775595,0.004599905399709011,0.0030985139296848124,0.012160873623691266,0.01109630194505369
"""userName"":""wnle****"",""userProfileImage""",0.1655478250723244,0.00224212122210862,0.0027386194085979995,0.08145481873790741,0.03692366725170461
"""userName"":""jtis****"",""userProfileImage""",0.17188381048463644,0.0046987355112833844,0.013058299066879737,0.10543180039139671,0.0410072475370785
"""userName"":""ttyu****"",""userProfileImage""",0.05200660473954131,0.0019574756635554725,0.0023936857324968076,0.053370947337968044,0.03983033438298264
"""userName"":""boy3****"",""userProfileImage""",0.05268763249950769,0.003404522473997783,0.004654051359309946,0.01837306729694621,0.03554128584060328
"""userName"":""wltj****"",""userProfileImage""",0.022083787555431715,0.0025577605688046614,0.003065167780977424,0.018086152741030138,0.012866959148765726
"""userName"":""froz****"",""userProfileImage""",0.01349318381988746,0.0023281316897497363,0.004681760174408302,0.010471961112772238,0.015850012656524005
"""userName"":""flow****"",""userProfileImage""",0.12244861605824331,0.003398771450140739,0.004254217283031383,0.06911537133251541,0.03747576657377791
"""userName"":""kita****"",""userProfileImage""",0.14106628173667596,0.0023503328102790926,0.005991647752800191,0.08509780812600087,0.05612179369607302
"""userName"":""ibhb****"",""userProfileImage""",0.07297065200598402,0.007964374724664915,0.004454124581634119,0.070289517589876,0.02498227240216371
"""userName"":""pri4****"",""userProfileImage""",0.35827829187107374,0.008548765101647792,0.0022483090302930974,0.006481616635193782,0.0179740695628911
"""userName"":""hwan****"",""userProfileImage""",0.0789408755458326,0.0030739238867012867,0.0037426238742585462,0.046969364637721736,0.02554802861931369
"""userName"":""rose****"",""userProfileImage""",0.21173682315226763,0.0018611063717163309,0.002596826711960046,0.15832793993088096,0.09781582161932635
"""userName"":""kh99****"",""userProfileImage""",0.03281715511614439,0.004470520220193018,0.011113614973380315,0.008220491698467428,0.01231672636851778
