id,toxic,obscene,threat,insult,identity_hate
"""userName"":""moon****"",""userProfileImage""",0.2095795800171462,0.004110005788408843,0.004307272000474406,0.13623115760172244,0.036366970269546606
"""userName"":""mayo****"",""userProfileImage""",0.1290241755465505,0.004807917766277119,0.005248588835766568,0.06352925558037789,0.04040831398291997
"""userName"":""rlqu****"",""userProfileImage""",0.046986179299369615,0.0040341179097574155,0.004136157231145609,0.03339094031330993,0.02999011656780125
"""userName"":""ssan****"",""userProfileImage""",0.17590051273252158,0.004977712615197918,0.022090018136439113,0.0721611664420539,0.08394013822472161
"""userName"":""skyb****"",""userProfileImage""",0.039251507484081766,0.0038598924928954976,0.004097567934764816,0.04158816252753954,0.006906860076862581
"""userName"":""refl****"",""userProfileImage""",0.07448809703105196,0.0037055536889128177,0.00390581198367224,0.1136180981563701,0.022526014951059457
"""userName"":""gpwl****"",""userProfileImage""",0.08637818636189118,0.005411726306888931,0.004084603091661268,0.035261992338153324,0.06709329123953611
"""userName"":""luci****"",""userProfileImage""",0.2518420568010887,0.004701621200960294,0.005080491015666969,0.03576740534975331,0.05145538993221328
"""userName"":""zang****"",""userProfileImage""",0.26376920100726464,0.0040223289358632605,0.004216993971077688,0.12028933916910436,0.020764172406258635
"""userName"":""saim****"",""userProfileImage""",0.0666263760000698,0.00428846482230475,0.004609044847918977,0.04844597496821254,0.015092789183336033
"""userName"":""wilc****"",""userProfileImage""",0.0825506408206472,0.003647591778031433,0.003759736849498493,0.1415390310461502,0.04132040583129877
"""userName"":""mero****"",""userProfileImage""",0.11812705651944813,0.0049434850793804355,0.005300460792431223,0.06171315794779164,0.03989804240514685
"""userName"":""saim****"",""userProfileImage""",0.17669581127207648,0.0038541896573968037,0.0038281338489452215,0.06743166800883449,0.029567441691492762
"""userName"":""pdhl****"",""userProfileImage""",0.0809508460289551,0.003456422113514659,0.0067268973598739535,0.04740533269042697,0.025966885523406254
"""userName"":""half****"",""userProfileImage""",0.03092989803664232,0.003352404659343545,0.0068823867433051985,0.011916264105640614,0.009616741699193687
"""userName"":""bbqm****"",""userProfileImage""",0.06874088769948297,0.003259386773784012,0.003645966604147668,0.033199244409875504,0.02015109198085898
"""userName"":""ryan****"",""userProfileImage""",0.06332871327872448,0.004517749264563362,0.005252157726568192,0.040071160992082265,0.031590606307021256
"""userName"":""esar****"",""userProfileImage""",0.09721466435454566,0.004813229938578015,0.005198920743260534,0.06614192925653097,0.029413311709885787
"""userName"":""soho****"",""userProfileImage""",0.05657098438739128,0.006460004622185585,0.006659482158240618,0.024834916175789156,0.02624348577794351
"""userName"":""spee****"",""userProfileImage""",0.1302603084601254,0.0042076518146806074,0.009136963077543253,0.042914677132552925,0.026571353250013217
"""userName"":""jyk5****"",""userProfileImage""",0.36408197100783185,0.003602935169434111,0.00398915502396954,0.06986445446332828,0.056423204924360246
"""userName"":""vhff****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""zero****"",""userProfileImage""",0.12866039748951624,0.004127425169469553,0.004869442867329055,0.07761367598326291,0.03779904760900838
"""userName"":""km86****"",""userProfileImage""",0.1370709183669532,0.004756980499892505,0.005205837886466701,0.055287096964297226,0.0832690699625275
"""userName"":""sssd****"",""userProfileImage""",0.11997620476479365,0.00433971146893685,0.004731718417169473,0.10351279998390722,0.07283663854953498
"""userName"":""pdj0****"",""userProfileImage""",0.09045066263181349,0.024110261172681193,0.015767030749206802,0.05202547699816247,0.038131993107089694
"""userName"":""pppp****"",""userProfileImage""",0.08198418784825631,0.003859947653840976,0.00818741255123249,0.03158428332083136,0.04106028486644218
"""userName"":""read****"",""userProfileImage""",0.07499922790422142,0.00467805199128737,0.005062498286067094,0.03833151173065448,0.020778681027125243
"""userName"":""myth****"",""userProfileImage""",0.09091248796989565,0.004901513908252392,0.005329662386664027,0.056614471943232124,0.02991437900643788
"""userName"":""6303****"",""userProfileImage""",0.0585472725437642,0.004414276521764377,0.004822837167715384,0.0417987218799993,0.020643457192001922
"""userName"":""psgm****"",""userProfileImage""",0.11275941238844837,0.005093628805337769,0.005576647538768327,0.06302115303067514,0.038295425211932264
"""userName"":""kimy****"",""userProfileImage""",0.8014189241051014,0.004680241300353819,0.005119251868087441,0.7127503823068914,0.6915958973547187
"""userName"":""sur1****"",""userProfileImage""",0.19156557950380876,0.004844236797057276,0.012262594944663063,0.10254632722292004,0.045148533060309554
"""userName"":""unai****"",""userProfileImage""",0.0563442279243441,0.00551052362744214,0.0058947278283359075,0.04816559077358537,0.02658892198816912
"""userName"":""gold****"",""userProfileImage""",0.11734160127122162,0.004608670838253444,0.004998035423972159,0.05875675526767631,0.03758916004708778
"""userName"":""nini****"",""userProfileImage""",0.0617587100917322,0.0036959900653091363,0.004014411765079259,0.027209510859782227,0.04077463202590178
"""userName"":""swee****"",""userProfileImage""",0.11366320946427975,0.004420029319821216,0.004650840513600013,0.09250712771836055,0.041446704510352386
"""userName"":""godc****"",""userProfileImage""",0.06130157043203401,0.0046314786534900195,0.005043072138412226,0.0385301249771396,0.026001605892665106
"""userName"":""aky8****"",""userProfileImage""",0.05613517275284281,0.003937809355111237,0.00540764858916204,0.020870847864681703,0.008173742204646502
"""userName"":""wcwf****"",""userProfileImage""",0.06098470628262093,0.004762503378502504,0.005147173170147745,0.03663267644086831,0.022987181999522193
"""userName"":""ccwb****"",""userProfileImage""",0.1080199849728802,0.004969971017743708,0.005432124866251735,0.059703441701661454,0.036341301128681974
"""userName"":""kimj****"",""userProfileImage""",0.08906754717283988,0.003490422090958151,0.00931831745767653,0.08633471598303907,0.05791179699894026
"""userName"":""guyo****"",""userProfileImage""",0.04810875305962637,0.004092959282862587,0.004518686851271028,0.016887778957436483,0.014003429428983524
"""userName"":""bong****"",""userProfileImage""",0.16590420855906404,0.004375637551453471,0.005438983938487998,0.07443946114418729,0.05256639935475177
"""userName"":""hani****"",""userProfileImage""",0.0830171375331071,0.004563314992013947,0.011187291535600281,0.04845444975067704,0.0369980951034624
"""userName"":""k318****"",""userProfileImage""",0.03731776592194701,0.005196959561191637,0.007759565072349108,0.021328072049095703,0.021490510961977353
"""userName"":""hyj6****"",""userProfileImage""",0.08198999428679564,0.004183268805618436,0.004582876242894262,0.04985613921393876,0.036303806668429056
"""userName"":""doon****"",""userProfileImage""",0.057947472344075164,0.005528338986985256,0.004271087913431386,0.03750283081014937,0.016034497341305083
"""userName"":""paso****"",""userProfileImage""",0.052329248961265395,0.0044036489931435115,0.004702348840855308,0.035014725587935426,0.03377050289682922
"""userName"":""yslo****"",""userProfileImage""",0.05989642603292773,0.004831018245880093,0.0052666804202617734,0.043766623523813934,0.028642140824602775
"""userName"":""jjan****"",""userProfileImage""",0.12908608038045094,0.004758356307118644,0.0051463593484257575,0.07126760394789303,0.07841958036034528
"""userName"":""dark****"",""userProfileImage""",0.19356970280566668,0.020855609362611025,0.01080266343690008,0.08260871673797693,0.01687722746130222
"""userName"":""giho****"",""userProfileImage""",0.04837862530634722,0.016457393701392563,0.00757440018151193,0.029072535164293214,0.022565638019914232
"""userName"":""spin****"",""userProfileImage""",0.11215112099383379,0.004864432166929446,0.005123582827455368,0.08663602196841094,0.07503532276377582
"""userName"":""bigs****"",""userProfileImage""",0.10664768249246473,0.007466005570045228,0.004624992315413611,0.03583845127122034,0.025276335173578572
"""userName"":""hg51****"",""userProfileImage""",0.03483085553686664,0.0043314852050231585,0.0045324734625370455,0.022675646403391845,0.015749022734575787
"""userName"":""9024****"",""userProfileImage""",0.07323860651785764,0.004870245540302678,0.005176001946544957,0.04223150522780419,0.02926342421082697
"""userName"":""ucsb****"",""userProfileImage""",0.15909914999499353,0.00493649444467205,0.005382612625573308,0.04509265150601624,0.027808120136673976
"""userName"":""hyj6****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""alto****"",""userProfileImage""",0.08518384419216984,0.0048000847231597895,0.005181830214201751,0.04974232802015141,0.030083125115471284
"""userName"":""dntj****"",""userProfileImage""",0.09383731696821448,0.003971582118791163,0.00464840890503175,0.135918032911704,0.01652537019598532
"""userName"":""dura****"",""userProfileImage""",0.1414162105124439,0.005751833955936447,0.004230428291860675,0.08943388165573116,0.02190245237071933
"""userName"":""dlrl****"",""userProfileImage""",0.1534880762169116,0.003372476375597093,0.003726903819050566,0.04005688063932799,0.014294201564315193
"""userName"":""lake****"",""userProfileImage""",0.2938320394127673,0.004531796266191921,0.004930962258825378,0.3733966631355446,0.1114546719745679
"""userName"":""masi****"",""userProfileImage""",0.03128820592778278,0.004132279070296701,0.004386106380643906,0.024800684406340007,0.01834884860293111
"""userName"":""t041****"",""userProfileImage""",0.13013173360686162,0.004149748211947922,0.004454804163546513,0.079752759472761,0.03305713912916924
"""userName"":""kim3****"",""userProfileImage""",0.0706998891072861,0.006062443721932214,0.0042408006033987445,0.04641425849107986,0.013800775917941302
"""userName"":""csh3****"",""userProfileImage""",0.15627112187665498,0.005061365818806719,0.0055390032290854735,0.09881040292304333,0.0354894633865389
"""userName"":""bban****"",""userProfileImage""",0.07852111134099499,0.004938264268009495,0.003970491099947834,0.06973227207945405,0.040589265514322494
"""userName"":""gbsz****"",""userProfileImage""",0.12896948037397707,0.004921836684641626,0.005337102016082465,0.07582244201098993,0.050486253750614184
"""userName"":""feli****"",""userProfileImage""",0.11511442571014283,0.008415665161004166,0.006420799026712455,0.0786787637592508,0.026648364123037716
"""userName"":""3383****"",""userProfileImage""",0.08212234442814548,0.004574127751710587,0.005087522845280708,0.04826259320145787,0.031612624639706995
"""userName"":""heoy****"",""userProfileImage""",0.09048184240195346,0.004936963799464287,0.005313701813292717,0.054419123986208885,0.03428339689358633
"""userName"":""nkli****"",""userProfileImage""",0.13340614105780654,0.004750266428846238,0.011986912105706907,0.1168364966884386,0.06975773790494563
"""userName"":""gomi****"",""userProfileImage""",0.0849061197956486,0.005974459735681966,0.004514555245657235,0.035921066261921306,0.02149956344247574
"""userName"":""shk7****"",""userProfileImage""",0.1755209353557533,0.007136719446470654,0.00368745092667999,0.12004043543448029,0.09360356991092042
"""userName"":""flyf****"",""userProfileImage""",0.10155611173673437,0.0050395706261158035,0.00551101928160952,0.05876066723755687,0.03645576872651547
"""userName"":""glem****"",""userProfileImage""",0.18061479048651888,0.004893561872925224,0.005448545153690192,0.1106454257429985,0.07392763543313147
"""userName"":""qkrd****"",""userProfileImage""",0.07595189000314338,0.005290457741368954,0.004389256442163659,0.0500255346535006,0.04195330665377008
"""userName"":""yckw****"",""userProfileImage""",0.055005198404147256,0.004365527192370821,0.004660757051758357,0.03574813620338259,0.02351254367777979
"""userName"":""befo****"",""userProfileImage""",0.2501402697044758,0.004444572589739599,0.004862841815179773,0.06515564918237504,0.0885180458257101
"""userName"":""poss****"",""userProfileImage""",0.14870583954229566,0.004472489466363935,0.004974403212609279,0.0385617066009021,0.025162261556140507
"""userName"":""shk3****"",""userProfileImage""",0.17093542831005595,0.005058088065584903,0.025106840184387365,0.06171881663532416,0.0377800804315072
"""userName"":""byun****"",""userProfileImage""",0.15717434206548192,0.004148832193068725,0.004456003524320331,0.04506291851310566,0.05626115577695624
"""userName"":""hcg8****"",""userProfileImage""",0.09833279669237109,0.004204022061243405,0.007733053106261256,0.06286445120581587,0.040032459923170755
"""userName"":""kang****"",""userProfileImage""",0.2784334008166281,0.003590059429159827,0.007943568495484464,0.11854643830298421,0.061509271829747754
"""userName"":""airf****"",""userProfileImage""",0.06720143351566814,0.004585061012106436,0.004858998855347065,0.05662069469978077,0.02144320653244004
"""userName"":""cruz****"",""userProfileImage""",0.10699935985008159,0.0050722908486797455,0.005549881128554237,0.06123993021428605,0.037627180127440596
"""userName"":""eunk****"",""userProfileImage""",0.12273058284048642,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596299
"""userName"":""semu****"",""userProfileImage""",0.13691506780021295,0.003101486360161991,0.003374175596373929,0.060166691415717934,0.04429067247525703
"""userName"":""nmnm****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""diab****"",""userProfileImage""",0.08206659941602606,0.006405959939284544,0.008417093548124331,0.056292040588765496,0.03724075909223586
"""userName"":""tahi****"",""userProfileImage""",0.06667871856378214,0.004680795041134069,0.005117421104894536,0.04687593557988364,0.03550986478361123
"""userName"":""iq30****"",""userProfileImage""",0.1906844326985005,0.003979638628989555,0.01242753694148049,0.12789067611905097,0.04524561800092663
"""userName"":""mist****"",""userProfileImage""",0.15143600215913258,0.0048841909411609565,0.040507910340044195,0.11707301364029513,0.09585706891224136
"""userName"":""nino****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""scvd****"",""userProfileImage""",0.19789389107501243,0.0044745135040887155,0.004796650879615532,0.11319284176459544,0.05122761019084617
"""userName"":""hcg8****"",""userProfileImage""",0.19235067220697763,0.004754370573379495,0.00521261611556898,0.06634241105308618,0.0979544222081887
"""userName"":""nept****"",""userProfileImage""",0.04171172582467847,0.004197946554755986,0.004473243205805724,0.019075958902832972,0.021440221255453924
"""userName"":""yoon****"",""userProfileImage""",0.08125303094926117,0.004369989320712561,0.006919699112212226,0.052371139461857646,0.02190510965231258
"""userName"":""star****"",""userProfileImage""",0.24385626723368176,0.0050850628571996615,0.005566000235380978,0.06602847549854515,0.039133940765843846
"""userName"":""neiz****"",""userProfileImage""",0.11021842714249769,0.004890696996888301,0.005419557813445866,0.05424861579013184,0.032166746873520106
"""userName"":""lch1****"",""userProfileImage""",0.10793657093653214,0.004458670472685079,0.0047651814448589165,0.04623205821089958,0.056496494889793206
"""userName"":""love****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""srsi****"",""userProfileImage""",0.13506525924179344,0.010170550904429643,0.014286904936740721,0.03499548124789186,0.03914445167794169
"""userName"":""koka****"",""userProfileImage""",0.08548559463808932,0.00481108408070078,0.005238767675693014,0.04645188202572214,0.029739033279153414
"""userName"":""frei****"",""userProfileImage""",0.1059735255986855,0.00485158511860203,0.005258592894894701,0.06556316844530703,0.03124929111551586
"""userName"":""bjd2****"",""userProfileImage""",0.0396233344744239,0.0034249142274117425,0.0060899842211907425,0.04326782949172265,0.07503114524227344
"""userName"":""zang****"",""userProfileImage""",0.10699935985008159,0.0050722908486797455,0.005549881128554237,0.06123993021428605,0.037627180127440624
"""userName"":""ajwp****"",""userProfileImage""",0.1359046641298315,0.0042797540964600094,0.007490936342047313,0.046090018707523724,0.016843850169445954
"""userName"":""xbas****"",""userProfileImage""",0.021096840457356044,0.0053632374590537706,0.0038112887875714836,0.01727990170209731,0.00908109551920369
"""userName"":""toin****"",""userProfileImage""",0.08566983938497592,0.005533066672085463,0.003435384820500071,0.025016007496141066,0.03784346619060928
"""userName"":""pech****"",""userProfileImage""",0.13274322803221222,0.004208375164858301,0.004431421941251741,0.05329954216038469,0.02196417801615599
"""userName"":""keym****"",""userProfileImage""",0.07346094559310504,0.004573843371395236,0.005032610979987933,0.05237300404218413,0.05155709044707144
"""userName"":""wnle****"",""userProfileImage""",0.08603861397759931,0.004595386743143671,0.004955622579230274,0.054403651032058194,0.04242410449333114
"""userName"":""jtis****"",""userProfileImage""",0.20978105268478733,0.0090107047953763,0.005920338040031296,0.038967846351982895,0.029372156888730468
"""userName"":""ttyu****"",""userProfileImage""",0.08938380588853305,0.004507420551874698,0.004983190675244803,0.04447659084848532,0.04899315715006296
"""userName"":""boy3****"",""userProfileImage""",0.15624283166391814,0.005085191260400826,0.005327648269221171,0.061957330187203126,0.03652809999809758
"""userName"":""wltj****"",""userProfileImage""",0.0386664336673645,0.004372130276567619,0.004602538607284716,0.028329900957076173,0.017731274531641462
"""userName"":""froz****"",""userProfileImage""",0.08077896666751776,0.00483808347305366,0.005209215791903983,0.0465403054497705,0.03184744397478128
"""userName"":""flow****"",""userProfileImage""",0.10516288013966127,0.004269686203231921,0.00448598578780498,0.06289053865333762,0.0484707438677172
"""userName"":""kita****"",""userProfileImage""",0.1465081129635235,0.00458892473224161,0.004823957374060334,0.09127687742827402,0.06507959074929774
"""userName"":""ibhb****"",""userProfileImage""",0.07425135203933521,0.004533908759755641,0.004784520908894144,0.07863876919201454,0.03887102432452973
"""userName"":""pri4****"",""userProfileImage""",0.10806852223632395,0.005039942071480705,0.005510972567742232,0.06107526154251804,0.03718348368003836
"""userName"":""hwan****"",""userProfileImage""",0.09432725002031161,0.004917196813027472,0.005322157435346412,0.05339996794391712,0.034558360067163466
"""userName"":""rose****"",""userProfileImage""",0.34318883362650915,0.003936050817639557,0.004113734541253214,0.11122099876252549,0.1278611386469772
"""userName"":""kh99****"",""userProfileImage""",0.06819449779728014,0.0048676739945159074,0.005298021274749687,0.04349222528917748,0.028135720642068308
"""userName"":""hee1****"",""userProfileImage""",0.08656498266027933,0.004623082676371188,0.012533405398069727,0.07306294590024874,0.03681709786787559
"""userName"":""stre****"",""userProfileImage""",0.09593810937101961,0.009392927395908303,0.0040768825649384185,0.035038442679261025,0.015162114335586584
"""userName"":""tjdl****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""fubu****"",""userProfileImage""",0.8572363305494702,0.02386304624134004,0.5055479867978679,0.6456166468890514,0.5989031571671494
"""userName"":""yysh****"",""userProfileImage""",0.06639173543233512,0.00475203269075854,0.005201994600721555,0.04139769755664102,0.0265538110473412
"""userName"":""kad7****"",""userProfileImage""",0.10283882678164874,0.004870236032787334,0.004540795517774417,0.05154076908712174,0.03191425406413899
"""userName"":""radi****"",""userProfileImage""",0.05652405612190348,0.00441163016182819,0.004828059385200569,0.031690617310510705,0.019948360376298775
"""userName"":""gagh****"",""userProfileImage""",0.12578492934324415,0.004940973393077955,0.0054009212033279425,0.08166778917881094,0.053183267357396855
"""userName"":""ejfk****"",""userProfileImage""",0.0933456625035241,0.004241197324903004,0.0042990007759218475,0.04344519130253101,0.02579038255970502
"""userName"":""klm1****"",""userProfileImage""",0.06302075135002885,0.004054910804368286,0.005174865227295453,0.035424369750610564,0.023154033690567396
"""userName"":""tkry****"",""userProfileImage""",0.09855903143092178,0.003692826329921476,0.012532278294847885,0.07046184887637552,0.024489834631810405
"""userName"":""f371****"",""userProfileImage""",0.0311766061742427,0.004017415610203894,0.004230157653614072,0.014521953330998972,0.011779278534542584
"""userName"":""mugi****"",""userProfileImage""",0.06421926916003112,0.004355717345233105,0.004680421639244297,0.025479044960844695,0.030322729818148795
"""userName"":""kdgf****"",""userProfileImage""",0.058851446224199404,0.004623051450822382,0.005058805082586141,0.03961633941197323,0.028119091169081206
"""userName"":""alwl****"",""userProfileImage""",0.022238153297602408,0.0035467298967738273,0.00472030067687839,0.017320782104883994,0.022075011215517425
"""userName"":""baic****"",""userProfileImage""",0.11366104277379611,0.004394030483607672,0.0072070567296703015,0.07577317411908098,0.027841248352553832
"""userName"":""ab49****"",""userProfileImage""",0.09487455727239687,0.0236988037598857,0.010303437441095345,0.04581158356659552,0.035151227815976564
"""userName"":""ciel****"",""userProfileImage""",0.11051043492069063,0.005098608888879922,0.005582172802493663,0.06373092665586369,0.039666665543499895
"""userName"":""vixt****"",""userProfileImage""",0.09389015666158976,0.0037133298213592484,0.004870403332073346,0.04386471746432226,0.043502479649508145
"""userName"":""gon1****"",""userProfileImage""",0.09048650779478218,0.00367916013654145,0.003963065401501611,0.04242049487426028,0.014195553157914093
"""userName"":""kr00****"",""userProfileImage""",0.08685611808809822,0.004865265735477579,0.00530976659809417,0.04994234694082015,0.03160607096841517
"""userName"":""fore****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""cjc2****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""love****"",""userProfileImage""",0.1417996386354565,0.0047805111697396836,0.0048233876468632125,0.04614014783366965,0.03583293658033952
"""userName"":""dltk****"",""userProfileImage""",0.09427014915653568,0.004479399664409351,0.004997249339554829,0.03616802225786884,0.022961220412438046
"""userName"":""styl****"",""userProfileImage""",0.19783317549219012,0.014259957301823348,0.017858362574916867,0.158231502606274,0.03213593729969164
"""userName"":""sgow****"",""userProfileImage""",0.12273058284048642,0.00515034844590461,0.005642844306009265,0.06813135524525536,0.04076014295596299
"""userName"":""sore****"",""userProfileImage""",0.18993421810574215,0.004725494021455672,0.005214780300882139,0.14790182418861836,0.055183132633738016
"""userName"":""hama****"",""userProfileImage""",0.16529877138474927,0.004837818143081027,0.00528495705182308,0.06326707601414908,0.054907776306894446
"""userName"":""huma****"",""userProfileImage""",0.1217621170855662,0.004296807676169086,0.0033898915299363226,0.038207659094693015,0.022737652976918106
"""userName"":""sand****"",""userProfileImage""",0.10863766882447125,0.0046191805493055625,0.007224434709141282,0.05058302213343003,0.024153788054217466
"""userName"":""savi****"",""userProfileImage""",0.13400964525488476,0.0036864404014735944,0.0039043280976667435,0.06937300521896983,0.02523763609138439
"""userName"":""paka****"",""userProfileImage""",0.1120136967040075,0.004351008070782685,0.015632488123210976,0.09836557324160444,0.04196460095708697
"""userName"":""dhfn****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""leea****"",""userProfileImage""",0.06717889042111533,0.004617775210136102,0.004992566880337042,0.05515721108267123,0.03842158510585634
"""userName"":""togk****"",""userProfileImage""",0.15398034658515483,0.005051377813565451,0.00554035382715851,0.057027583604262994,0.06583472551677763
"""userName"":""vusa****"",""userProfileImage""",0.08491959013649626,0.004649346305667715,0.00498408205733633,0.056989940676427195,0.037225759070221694
"""userName"":""nice****"",""userProfileImage""",0.08443025366796321,0.004238705200815035,0.004597244577971207,0.11794932796490812,0.016440243308437887
"""userName"":""nice****"",""userProfileImage""",0.0855454074617046,0.004803811773416334,0.005319680904065613,0.053926644234875504,0.03243991368704457
"""userName"":""osjn****"",""userProfileImage""",0.15633439322563905,0.004627774617454665,0.008755881255434108,0.11370962683725667,0.042569085084993276
"""userName"":""dlae****"",""userProfileImage""",0.057348690243894995,0.004435282602124334,0.004727531868800648,0.03547235840732459,0.023695380199845253
"""userName"":""snsr****"",""userProfileImage""",0.09751316914518371,0.011409211008960378,0.007529594178240771,0.055438869072877234,0.04083499794255686
"""userName"":""dmsr****"",""userProfileImage""",0.06763785509508904,0.0071989314440974415,0.004516150663934486,0.041787946317552754,0.02168155870366626
"""userName"":""kjm2****"",""userProfileImage""",0.1106394763845849,0.0036064141701867562,0.004208885257887664,0.10246254900641215,0.03321354207449736
"""userName"":""hyun****"",""userProfileImage""",0.16794176888102735,0.021713703294734706,0.004743060046369472,0.09642980698810129,0.06348859935779701
"""userName"":""pys9****"",""userProfileImage""",0.04098280927057558,0.002654178592144248,0.0035465080985048235,0.03381238989747811,0.010571411903427976
"""userName"":""anam****"",""userProfileImage""",0.12075484541519493,0.004801332662581673,0.0052765451739782785,0.047350878345406,0.03522606463752682
"""userName"":""wjhs****"",""userProfileImage""",0.0130702572626821,0.0034778248556450366,0.00694546319420028,0.024011558151297616,0.008370551538408056
"""userName"":""zxcb****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""ps78****"",""userProfileImage""",0.06719114907829096,0.004572156944675769,0.005141066723770164,0.04394037994420668,0.031700241083898816
"""userName"":""hsw3****"",""userProfileImage""",0.18160195763029485,0.0045105255127771155,0.004911865795383299,0.1462396694413129,0.10966095695873807
"""userName"":""bm2m****"",""userProfileImage""",0.3789917203547258,0.005476641556425076,0.00603554153831299,0.14205305731854886,0.06479909685650836
"""userName"":""jere****"",""userProfileImage""",0.08291157475926796,0.00493331861786914,0.008275432794770686,0.06219510669191623,0.03225259207442184
"""userName"":""dhfl****"",""userProfileImage""",0.07139871715316846,0.003670191080372126,0.005881785723934676,0.043725213514401964,0.02278834705144445
"""userName"":""dudg****"",""userProfileImage""",0.12035062988048947,0.004059948531337311,0.016769108660030275,0.07680077605705497,0.038481287665819014
"""userName"":""sun0****"",""userProfileImage""",0.035939847062972714,0.004330425223659292,0.0045997231336611715,0.02723994842879292,0.020283370727128568
"""userName"":""hank****"",""userProfileImage""",0.03750876950423925,0.005478470978921688,0.005726068181618912,0.04290323836639397,0.03325011800634254
"""userName"":""bove****"",""userProfileImage""",0.1637441447641499,0.0052950486029642,0.006954361399480295,0.10899479226633156,0.03238935647135613
"""userName"":""beau****"",""userProfileImage""",0.13257566638112547,0.00351660636502754,0.0037845437760590794,0.08607944155635125,0.06807651109119771
"""userName"":""qock****"",""userProfileImage""",0.19804559672891484,0.004717010839507783,0.005404227119353367,0.14245106869895127,0.09488853600002876
"""userName"":""dous****"",""userProfileImage""",0.08779075739633363,0.004179595720765355,0.004161607147809066,0.09382635744207815,0.04752494200253126
"""userName"":""comc****"",""userProfileImage""",0.10155611173673437,0.0050395706261158035,0.00551101928160952,0.0587606672375569,0.03645576872651546
"""userName"":""chlw****"",""userProfileImage""",0.08367406592017698,0.01582909447076488,0.008394276598989111,0.049743423816593746,0.018970850261437414
"""userName"":""loki****"",""userProfileImage""",0.1227305828404865,0.00515034844590461,0.005642844306009265,0.06813135524525539,0.04076014295596302
"""userName"":""babo****"",""userProfileImage""",0.028477716551040692,0.004278520533706582,0.004630475510406772,0.022934297229612422,0.018221420401504124
"""userName"":""oj12****"",""userProfileImage""",0.04551030357551713,0.004523182545043277,0.004944869961705753,0.03181325298000328,0.023191715538877753
"""userName"":""es00****"",""userProfileImage""",0.05127624294846349,0.00458126319536062,0.005263797871204214,0.0367382878182217,0.039072914483964105
"""userName"":""zlak****"",""userProfileImage""",0.06248147781965916,0.004450234123565017,0.005122016772305887,0.048629103662780254,0.030759847008019904
"""userName"":""nive****"",""userProfileImage""",0.10115371483345964,0.00664834329570555,0.004190903594991048,0.08306163009710303,0.05231569694183423
"""userName"":""lim9****"",""userProfileImage""",0.09195346602525609,0.005038826881001535,0.005520238419909115,0.0602650230949739,0.03627176021222109
"""userName"":""wwms****"",""userProfileImage""",0.053655296644037793,0.004312668825881157,0.0046533865755095175,0.020651803631187446,0.01496472264111625
"""userName"":""chil****"",""userProfileImage""",0.13163118371851484,0.009169861119974662,0.004813211049292876,0.061779252471869904,0.038377972000375286
"""userName"":""selu****"",""userProfileImage""",0.04517422937923651,0.005054084455286667,0.005162960317645441,0.026415077226851495,0.02413986318279693
"""userName"":""lsc2****"",""userProfileImage""",0.049650536845301387,0.004654335258455499,0.005208152095709383,0.03659457229067367,0.022053180021075976
"""userName"":""woon****"",""userProfileImage""",0.20275899915796403,0.005026993910235418,0.005483099427536772,0.05947168716097413,0.059263256226869905
"""userName"":""nkhk****"",""userProfileImage""",0.12159321630555978,0.004229364155809517,0.004750462012337561,0.07249109463618525,0.06820840895438265
"""userName"":""joon****"",""userProfileImage""",0.10736413704695051,0.007455130444938516,0.004768361483848642,0.052987374101256535,0.030229221066626996
"""userName"":""ji90****"",""userProfileImage""",0.10704958375585322,0.004794472434014049,0.0052986473839705395,0.03965231523576496,0.026948107269679274
"""userName"":""wndn****"",""userProfileImage""",0.1352490779392872,0.01183119801342313,0.0055094039006579965,0.057014285742732804,0.03719587238355345
"""userName"":""ajfe****"",""userProfileImage""",0.08801254524630894,0.006832804677170061,0.004683775277101231,0.05111308033466835,0.025740883287588553
"""userName"":""8733****"",""userProfileImage""",0.05123741959861131,0.003820532560601496,0.004195281277610942,0.035665153812966505,0.04545204475907805
